1	100	32	17.8997	26940	1136.36	regular	small	99.13
1	100	64	20.0313	42252	1190.48	regular	small	98.99
1	100	96	22.7503	52252	1176.47	regular	small	98.98
1	100	128	24.4312	72532	1176.47	regular	small	98.84
1	135	32	21.5452	26940	806.452	regular	small	99.76
1	135	64	24.1559	42252	819.672	regular	small	99.66
1	135	96	27.6226	52252	833.333	regular	small	99.66
1	135	128	29.599	72532	862.069	regular	small	99.68
1	170	32	25.5688	26940	628.931	regular	small	99.95
1	170	64	28.6327	42252	641.026	regular	small	99.88
1	170	96	32.4536	52252	649.351	regular	small	99.9
1	170	128	35.0746	72532	653.595	regular	small	99.93
1.1	100	32	22.2062	26940	862.069	regular	small	99.62
1.1	100	64	24.1017	42252	800	regular	small	99.69
1.1	100	96	26.797	52252	735.294	regular	small	99.75
1.1	100	128	28.9617	72532	757.576	regular	small	99.76
1.1	135	32	27.2031	26940	617.284	regular	small	99.95
1.1	135	64	29.6079	42252	568.182	regular	small	99.95
1.1	135	96	32.9156	52252	531.915	regular	small	99.97
1.1	135	128	35.095	72532	534.759	regular	small	99.97
1.1	170	32	32.3977	26940	485.437	regular	small	99.98
1.1	170	64	35.6704	42252	421.941	regular	small	100
1.1	170	96	39.3779	52252	420.168	regular	small	100
1.1	170	128	41.6917	72532	420.168	regular	small	99.99
1.2	100	32	30.5926	26940	699.301	regular	small	99.72
1.2	100	64	29.6299	42252	581.395	regular	small	99.88
1.2	100	96	32.7867	52252	546.448	regular	small	99.91
1.2	100	128	35.2705	72532	529.101	regular	small	99.91
1.2	135	32	36.982	26940	546.448	regular	small	99.91
1.2	135	64	37.3797	42252	413.223	regular	small	99.98
1.2	135	96	41.1554	52252	386.1	regular	small	99.98
1.2	135	128	44.2885	72532	384.615	regular	small	99.99
1.2	170	32	43.4214	26940	438.596	regular	small	99.97
1.2	170	64	45.4791	42252	306.748	regular	small	99.99
1.2	170	96	49.7359	52252	290.698	regular	small	99.99
1.2	170	128	52.8098	72532	290.698	regular	small	99.99
1	100	32	5.75461	17292	1968.25	517.454	filter	small	99.5261	88.9524
1	100	64	6.18609	17876	1937.5	482.759	filter	small	99.4448	90.6349
1	100	96	6.10652	17788	1922.48	479.087	filter	small	99.4764	90.5278
1	100	128	6.15558	17788	1952.76	472.795	filter	small	99.5125	90.619
1	135	32	7.78686	17456	1540.37	439.791	filter	small	99.6525	92.9008
1	135	64	8.26454	17996	1485.03	409.091	filter	small	99.6615	93.7778
1	135	96	8.53064	18052	1441.86	391.913	filter	small	99.6118	93.7619
1	135	128	8.41082	18052	1458.82	396.85	filter	small	99.6389	93.869
1	170	32	10.0048	17568	1252.53	362.069	filter	small	99.7021	95.004
1	170	64	10.6405	18284	1215.69	349.03	filter	small	99.7066	95.131
1	170	96	10.4759	18316	1186.6	336.898	filter	small	99.7472	95.2183
1	170	128	10.5448	18316	1215.69	332.893	filter	small	99.6525	95.3056
1.1	100	32	8.29503	19772	1698.63	433.735	filter	small	99.6163	92.6032
1.1	100	64	8.81675	21828	1377.78	375	filter	small	99.6209	94.8056
1.1	100	96	9.01537	22224	1347.83	348.548	filter	small	99.7111	95.1111
1.1	100	128	9.16866	22316	1347.83	341.463	filter	small	99.7111	95.2698
1.1	135	32	10.9189	20072	1258.88	363.636	filter	small	99.5938	95.5437
1.1	135	64	12.084	22264	1064.38	301.435	filter	small	99.6344	96.8214
1.1	135	96	12.4307	22828	1016.39	284.104	filter	small	99.7292	97.004
1.1	135	128	12.5913	22988	968.75	276.013	filter	small	99.7472	96.881
1.1	170	32	13.62	20264	1024.79	316.186	filter	small	99.6976	96.9167
1.1	170	64	15.0691	22768	858.131	255.838	filter	small	99.7563	97.9325
1.1	170	96	15.6958	23360	787.302	242.775	filter	small	99.5441	97.996
1.1	170	128	15.8375	23504	784.81	236.176	filter	small	99.675	98.0714
1.2	100	32	14.8098	21996	1450.29	384.146	filter	small	99.6525	93.9246
1.2	100	64	12.4314	25996	1055.32	300	filter	small	99.6615	96.6825
