1	100	32	10.1952	26900	1063.83	regular	small	99.03
1	100	64	12.3112	42212	1162.79	regular	small	99.03
1	100	96	14.9733	52212	1204.82	regular	small	99.03
1	100	128	16.6625	72492	1162.79	regular	small	98.93
1	135	32	13.9185	26900	819.672	regular	small	99.74
1	135	64	16.5543	42212	806.452	regular	small	99.68
1	135	96	19.6241	52212	819.672	regular	small	99.65
1	135	128	21.588	72492	854.701	regular	small	99.68
1	170	32	17.8292	26900	645.161	regular	small	99.92
1	170	64	20.7723	42212	653.595	regular	small	99.89
1	170	96	24.6112	52212	649.351	regular	small	99.91
1	170	128	27.0383	72492	649.351	regular	small	99.92
1.1	100	32	14.2448	26900	862.069	regular	small	99.69
1.1	100	64	16.3616	42212	787.402	regular	small	99.72
1.1	100	96	19.0431	52212	769.231	regular	small	99.74
1.1	100	128	21.0222	72492	746.269	regular	small	99.74
1.1	135	32	19.3692	26900	595.238	regular	small	99.91
1.1	135	64	21.865	42212	568.182	regular	small	99.97
1.1	135	96	25.0619	52212	540.541	regular	small	99.97
1.1	135	128	27.3414	72492	549.451	regular	small	99.97
1.1	170	32	24.8556	26900	480.769	regular	small	99.98
1.1	170	64	27.8428	42212	431.034	regular	small	99.99
1.1	170	96	31.4124	52212	411.523	regular	small	99.99
1.1	170	128	33.8214	72492	429.185	regular	small	99.98
1.2	100	32	22.1552	26900	724.638	regular	small	99.72
1.2	100	64	21.8837	42212	555.556	regular	small	99.88
1.2	100	96	25.181	52212	561.798	regular	small	99.89
1.2	100	128	27.6173	72492	534.759	regular	small	99.92
1.2	135	32	29.1353	26900	549.451	regular	small	99.89
1.2	135	64	29.4733	42212	408.163	regular	small	99.98
1.2	135	96	33.5408	52212	374.532	regular	small	99.98
1.2	135	128	36.0937	72492	390.625	regular	small	99.99
1.2	170	32	35.8074	26900	431.034	regular	small	99.98
1.2	170	64	38.2011	42212	301.205	regular	small	99.99
1.2	170	96	41.7941	52212	292.398	regular	small	99.99
1.2	170	128	45.1958	72492	291.545	regular	small	99.99
1	100	32	6.45489	24780	1968.25	493.151	filter	small	99.3816	90.3849
1	100	64	7.30879	40092	2016.26	483.685	filter	small	99.3997	91.0397
1	100	96	8.3912	50132	1864.66	474.576	filter	small	99.323	91.1825
1	100	128	8.67238	70328	1984	488.372	filter	small	99.2056	91.8095
1	135	32	8.7884	24780	1401.13	409.756	filter	small	99.4764	93.9127
1	135	64	9.79262	40092	1503.03	409.756	filter	small	99.6479	94.131
1	135	96	11.0741	50132	1370.17	395.604	filter	small	99.5802	94.6071
1	135	128	11.4689	70328	1503.03	400.636	filter	small	99.5441	95.0357
1	170	32	11.1339	24780	1158.88	356.436	filter	small	99.6525	95.8492
1	170	64	12.3186	40092	1198.07	350	filter	small	99.6209	96.4881
1	170	96	14.0167	50132	1033.33	339.623	filter	small	99.6254	96.25
1	170	128	14.1646	70328	1186.6	346.154	filter	small	99.6525	96.6468
1.1	100	32	9.45038	24780	1476.19	394.366	filter	small	99.6118	94.0357
1.1	100	64	10.5857	40092	1340.54	357.955	filter	small	99.5577	95.7302
1.1	100	96	11.9833	50132	1284.97	340.541	filter	small	99.6163	96.0516
1.1	100	128	12.6972	70328	1227.72	336.449	filter	small	99.6886	96.0754
1.1	135	32	12.7532	24780	1117.12	330.275	filter	small	99.6525	96.619
1.1	135	64	14.111	40092	1004.05	292.005	filter	small	99.6389	97.6706
1.1	135	96	15.6751	50132	972.549	283.146	filter	small	99.7247	97.7817
1.1	135	128	16.3507	70328	1000	280.624	filter	small	99.6886	97.9167
1.1	170	32	16.1774	24780	873.239	276.923	filter	small	99.6886	97.8333
1.1	170	64	17.7659	40092	813.115	242.775	filter	small	99.5983	98.4008
1.1	170	96	19.6871	50132	779.874	239.544	filter	small	99.6705	98.6071
1.1	170	128	20.4787	70328	784.81	238.636	filter	small	99.6931	98.8095
1.2	100	32	15.8642	24780	1265.31	338.255	filter	small	99.6209	95.1071
1.2	100	64	15.4196	40092	1046.41	270.677	filter	small	99.6434	97.5794
1.2	100	96	17.0344	50132	953.846	252.252	filter	small	99.49	97.7817
1.2	100	128	18.4182	70328	950.192	233.983	filter	small	99.6073	98.1111
1.2	135	32	20.2639	24780	946.565	286.364	filter	small	99.7066	97.0317
1.2	135	64	20.6967	40092	763.077	224.399	filter	small	99.7382	98.7381
1.2	135	96	22.571	50132	696.629	204.214	filter	small	99.7021	98.9127
1.2	135	128	23.9518	70328	668.464	196.109	filter	small	99.6931	99.0833
1.2	170	32	24.4041	24780	749.245	242.541	filter	small	99.675	98.1706
1.2	170	64	26.218	40092	593.301	186.253	filter	small	99.6525	99.2222
1.2	170	96	28.5111	50132	553.571	171.896	filter	small	99.666	99.4881
1.2	170	128	29.9058	70328	535.637	163.956	filter	small	99.6705	99.4921
1	100	32	8.54572	337304	2234.23	528.302	stitch	small	98.6008	84.2143
1	100	64	9.81587	344648	1922.48	430.034	stitch	small	98.5331	86.6587
1	100	96	10.9124	350876	1952.76	430.769	stitch	small	98.7994	86.9524
1	100	128	11.9566	359856	1710.34	371.681	stitch	small	98.6504	87.6667
1	135	32	10.7869	337512	1734.27	465.804	stitch	small	99.3545	89.2024
1	135	64	12.5088	344648	1401.13	358.974	stitch	small	99.4719	90.9365
1	135	96	13.9397	350964	1441.86	364.689	stitch	small	99.4945	91.5794
1	135	128	14.946	359816	1258.88	314.214	stitch	small	99.4268	91.881
1	170	32	13.2856	337500	1362.64	401.274	stitch	small	99.5441	92.0198
