1	100	32	10.1339	26900	1176.47	regular	small	99
1	100	64	12.3035	42212	1190.48	regular	small	99.02
1	100	96	14.7536	52212	1098.9	regular	small	98.92
1	100	128	16.491	72492	1204.82	regular	small	99.05
1	135	32	13.8182	26900	833.333	regular	small	99.77
1	135	64	16.7363	42212	840.336	regular	small	99.7
1	135	96	20.0112	52212	847.458	regular	small	99.66
1	135	128	21.5596	72492	800	regular	small	99.68
1	170	32	17.7645	26900	625	regular	small	99.94
1	170	64	20.8438	42212	641.026	regular	small	99.87
1	170	96	24.6121	52212	617.284	regular	small	99.92
1	170	128	26.8883	72492	628.931	regular	small	99.92
1.1	100	32	14.1849	26900	862.069	regular	small	99.65
1.1	100	64	16.3788	42212	775.194	regular	small	99.72
1.1	100	96	19.0566	52212	769.231	regular	small	99.73
1.1	100	128	21.0429	72492	787.402	regular	small	99.75
1.1	135	32	19.4894	26900	621.118	regular	small	99.94
1.1	135	64	21.7513	42212	564.972	regular	small	99.97
1.1	135	96	25.0835	52212	555.556	regular	small	99.95
1.1	135	128	27.3365	72492	540.541	regular	small	99.96
1.1	170	32	24.8081	26900	478.469	regular	small	99.97
1.1	170	64	27.7206	42212	408.163	regular	small	99.99
1.1	170	96	31.4821	52212	406.504	regular	small	99.99
1.1	170	128	33.9224	72492	418.41	regular	small	99.98
1.2	100	32	22.274	26900	735.294	regular	small	99.7
1.2	100	64	21.8429	42212	574.713	regular	small	99.89
1.2	100	96	25.0596	52212	561.798	regular	small	99.91
1.2	100	128	27.5393	72492	543.478	regular	small	99.93
1.2	135	32	29.0322	26900	546.448	regular	small	99.9
1.2	135	64	29.5264	42212	398.406	regular	small	99.98
1.2	135	96	34.0631	52212	380.228	regular	small	99.98
1.2	135	128	36.1881	72492	384.615	regular	small	99.99
1.2	170	32	35.8196	26900	444.444	regular	small	99.96
1.2	170	64	37.8508	42212	318.471	regular	small	99.99
1.2	170	96	42.0704	52212	294.985	regular	small	99.99
1.2	170	128	44.6513	72492	287.356	regular	small	99.99
1	100	32	6.52747	24780	1878.79	495.088	filter	small	99.4629	90.4206
1	100	64	7.36041	40092	1937.5	500	filter	small	99.3545	90.7341
1	100	96	8.37798	50132	1907.69	461.538	filter	small	99.2417	91.4603
1	100	128	8.71702	70328	2032.79	494.118	filter	small	99.2327	91.381
1	135	32	8.73612	24780	1417.14	411.093	filter	small	99.666	93.7817
1	135	64	9.85231	40092	1493.98	415.842	filter	small	99.5938	94.254
1	135	96	11.0821	50132	1441.86	401.274	filter	small	99.5802	94.5119
1	135	128	11.3994	70328	1476.19	407.767	filter	small	99.5938	94.7103
1	170	32	11.0872	24780	1132.42	347.586	filter	small	99.6615	95.754
1	170	64	12.2284	40092	1164.32	355.43	filter	small	99.6886	96.0119
1	170	96	13.9375	50132	1068.97	341.463	filter	small	99.3952	96.4206
1	170	128	14.3297	70328	1180.95	301.075	filter	small	99.6434	96.4722
1.1	100	32	9.69345	24780	1441.86	365.217	filter	small	99.4087	94.0357
1.1	100	64	10.5113	40092	1362.64	352.448	filter	small	99.5531	95.631
1.1	100	96	12.0007	50132	1258.88	335.553	filter	small	99.5441	95.9325
1.1	100	128	12.7869	70328	1362.64	325.581	filter	small	99.6525	96.2659
1.1	135	32	12.6892	24780	972.549	302.521	filter	small	99.6795	96.5595
1.1	135	64	14.0358	40092	1029.05	296.471	filter	small	99.5847	97.5238
1.1	135	96	15.8437	50132	1000	276.619	filter	small	99.7382	97.8016
1.1	135	128	16.443	70328	961.24	270.968	filter	small	99.6976	98.004
1.1	170	32	15.9043	24780	882.562	281.25	filter	small	99.7156	97.8651
1.1	170	64	17.7529	40092	818.482	245.614	filter	small	99.7382	98.5516
1.1	170	96	19.8622	50132	800	229.508	filter	small	99.6479	98.7103
1.1	170	128	20.1822	70328	805.195	240	filter	small	99.6615	98.877
1.2	100	32	16.0641	24780	1258.88	334.661	filter	small	99.4674	95.0079
1.2	100	64	15.8833	40092	1012.24	268.657	filter	small	99.675	97.4722
