1.1	170	96	9.7984	1574584	1122.17	349.515	stitch	small	99.6073	97.1508
1.1	170	128	9.98031	1473192	1008.13	335.553	stitch	small	99.6344	97.3135
1.2	100	32	6.4597	1696120	1797.1	598.575	stitch	small	99.1289	89.5317
1.2	100	64	9.24205	1510716	1252.53	408.428	stitch	small	99.5667	94.8373
1.2	100	96	9.34155	1584216	1433.53	370.044	stitch	small	99.5531	95.4683
1.2	100	128	9.34011	1836728	1127.27	361.549	stitch	small	99.6118	95.7976
1.2	135	32	7.7229	1593436	1227.72	488.372	stitch	small	99.4448	93.0595
1.2	135	64	11.0172	1510716	1012.24	350.487	stitch	small	99.6886	96.8214
1.2	135	96	11.2932	1528624	984.127	309.582	stitch	small	99.7156	97.4087
1.2	135	128	11.6218	1574584	925.373	295.428	stitch	small	99.675	97.6032
1.2	170	32	8.18809	1473280	1291.67	445.23	stitch	small	99.5757	95.4802
1.2	170	64	12.19	1705656	792.332	307.317	stitch	small	99.6931	97.8294
1.2	170	96	13.1918	1447628	792.332	267.232	stitch	small	99.7066	98.3254
1.2	170	128	13.6329	1511772	740.299	256.881	stitch	small	99.6344	98.5119
