1	100	32	7.40659	26900	1587.3	regular	small	99.14
1	100	64	9.32824	42212	1562.5	regular	small	99.04
1	100	96	11.325	52212	1492.54	regular	small	98.96
1	100	128	12.2224	72492	1538.46	regular	small	98.89
1	135	32	10.4694	26900	1098.9	regular	small	99.75
1	135	64	12.0474	42212	1123.6	regular	small	99.7
1	135	96	14.503	52212	1123.6	regular	small	99.68
1	135	128	16.048	72492	1162.79	regular	small	99.69
1	170	32	13.3434	26900	854.701	regular	small	99.93
1	170	64	15.4074	42212	862.069	regular	small	99.89
1	170	96	18.0997	52212	862.069	regular	small	99.92
1	170	128	20.0102	72492	884.956	regular	small	99.93
1.1	100	32	10.6255	26900	1123.6	regular	small	99.63
1.1	100	64	12.322	42212	1030.93	regular	small	99.64
1.1	100	96	14.4275	52212	1010.1	regular	small	99.74
1.1	100	128	15.8773	72492	1000	regular	small	99.78
1.1	135	32	14.5241	26900	819.672	regular	small	99.95
1.1	135	64	16.2573	42212	588.235	regular	small	99.96
1.1	135	96	18.8177	52212	735.294	regular	small	99.96
1.1	135	128	20.3075	72492	719.424	regular	small	99.97
1.1	170	32	18.1449	26900	649.351	regular	small	99.98
1.1	170	64	20.4499	42212	574.713	regular	small	99.99
1.1	170	96	24.3246	52212	546.448	regular	small	99.99
1.1	170	128	26.0342	72492	534.759	regular	small	99.98
1.2	100	32	16.1544	26900	1000	regular	small	99.63
1.2	100	64	16.4787	42212	757.576	regular	small	99.91
1.2	100	96	19.5966	52212	675.676	regular	small	99.91
1.2	100	128	20.8365	72492	704.225	regular	small	99.91
1.2	135	32	21.475	26900	724.638	regular	small	99.89
1.2	135	64	21.989	42212	540.541	regular	small	99.99
1.2	135	96	25.5806	52212	492.611	regular	small	99.98
1.2	135	128	27.0678	72492	497.512	regular	small	99.99
1.2	170	32	25.7648	26900	574.713	regular	small	99.98
1.2	170	64	28.7303	42212	392.157	regular	small	99.99
1.2	170	96	31.9136	52212	375.94	regular	small	99.99
1.2	170	128	34.1715	72492	371.747	regular	small	99.99
1	100	32	4.41091	17300	2407.77	672	filter	small	99.4403	89.5754
1	100	64	4.59687	17872	2638.3	675.603	filter	small	99.6118	90.3452
1	100	96	4.64254	17788	2638.3	663.158	filter	small	99.4674	90.4365
1	100	128	4.65971	17788	2505.05	644.501	filter	small	99.5396	90.504
1	135	32	5.82403	17428	2175.44	622.222	filter	small	99.5983	93.1151
1	135	64	6.19507	18004	2032.79	576.659	filter	small	99.675	93.6667
1	135	96	6.29126	18052	1984	520.661	filter	small	99.6615	93.8889
1	135	128	6.26931	18052	2000	551.422	filter	small	99.7021	93.9365
1	170	32	7.1216	17616	1784.17	538.462	filter	small	99.6615	94.6944
1	170	64	7.74971	18252	1653.33	483.685	filter	small	99.675	95.4127
1	170	96	7.82869	18316	1653.33	469.274	filter	small	99.6886	95.496
1	170	128	7.73201	18316	1620.92	474.576	filter	small	99.6118	95.3492
1.1	100	32	6.08896	19768	2296.3	600	filter	small	99.5486	92.8651
1.1	100	64	6.55323	21808	1893.13	512.195	filter	small	99.6795	94.8889
1.1	100	96	6.75989	22188	1837.04	471.028	filter	small	99.6705	95.0516
1.1	100	128	7.07212	22320	1797.1	474.576	filter	small	99.6163	95.1786
1.1	135	32	8.22737	20068	1734.27	510.121	filter	small	99.6254	95.4167
1.1	135	64	8.91741	22288	1441.86	417.91	filter	small	99.6525	96.9722
1.1	135	96	9.52827	22912	1385.47	393.75	filter	small	99.6389	97.0595
1.1	135	128	9.34672	23028	1377.78	380.665	filter	small	99.7111	97.1667
1.1	170	32	10.2933	20320	1417.14	434.483	filter	small	99.6163	97.1111
1.1	170	64	11.2258	22740	1186.6	357.447	filter	small	99.7111	98.0556
1.1	170	96	11.74	23328	925.373	318.182	filter	small	99.6209	98.1429
1.1	170	128	11.8967	23472	1097.35	321.019	filter	small	99.675	98.0556
1.2	100	32	11.0469	21948	1878.79	514.286	filter	small	99.675	94.1111
1.2	100	64	9.18356	26012	1467.46	403.2	filter	small	99.675	96.7262
