1	100	32	6.41841	149840	1515.15	regular	small	99.07
1	100	64	8.51283	165152	1538.46	regular	small	99
1	100	96	9.48856	175152	1470.59	regular	small	98.93
1	100	128	10.1676	195432	1298.7	regular	small	98.94
1	135	32	8.74266	149840	1098.9	regular	small	99.8
1	135	64	10.3491	165152	909.091	regular	small	99.67
1	135	96	12.1222	175152	1063.83	regular	small	99.64
1	135	128	13.7275	195432	1136.36	regular	small	99.68
1	170	32	11.0339	149840	826.446	regular	small	99.93
1	170	64	12.8296	165152	806.452	regular	small	99.89
1	170	96	15.8857	175152	826.446	regular	small	99.9
1	170	128	16.3551	195432	826.446	regular	small	99.93
1.1	100	32	9.94637	149840	1030.93	regular	small	99.64
1.1	100	64	10.1412	165152	970.874	regular	small	99.72
1.1	100	96	12.6708	175152	952.381	regular	small	99.74
1.1	100	128	13.9802	195432	934.579	regular	small	99.75
1.1	135	32	13.3937	149840	746.269	regular	small	99.9
1.1	135	64	15.2387	165152	709.22	regular	small	99.95
1.1	135	96	15.8006	175152	704.225	regular	small	99.95
1.1	135	128	17.1102	195432	598.802	regular	small	99.96
1.1	170	32	15.702	149840	613.497	regular	small	99.97
1.1	170	64	17.1674	165152	534.759	regular	small	100
1.1	170	96	21.5423	175152	515.464	regular	small	99.99
1.1	170	128	21.5448	195432	523.56	regular	small	99.98
1.2	100	32	14.9481	149840	934.579	regular	small	99.71
1.2	100	64	13.6407	165152	724.638	regular	small	99.87
1.2	100	96	16.8904	175152	666.667	regular	small	99.89
1.2	100	128	17.7596	195432	649.351	regular	small	99.92
1.2	135	32	20.0091	149840	689.655	regular	small	99.88
1.2	135	64	19.9683	165152	497.512	regular	small	99.98
1.2	135	96	22.4507	175152	398.406	regular	small	99.98
1.2	135	128	23.4357	195432	465.116	regular	small	99.99
1.2	170	32	23.7331	149840	549.451	regular	small	99.97
1.2	170	64	25.4575	165152	392.157	regular	small	99.99
1.2	170	96	27.6586	175152	362.319	regular	small	99.99
1.2	170	128	30.595	195432	336.7	regular	small	99.99
1	100	32	2.42716	1229528	1746.48	601.432	filter	small	99.4584	89.1111
1	100	64	2.76334	1759904	1746.48	636.364	filter	small	99.4764	90.7381
1	100	96	2.64632	1634764	1837.04	567.568	filter	small	99.6615	90.8651
1	100	128	2.61645	1378112	1631.58	633.166	filter	small	99.5847	90.881
1	135	32	3.19134	1331792	1810.22	611.65	filter	small	99.6434	92.5516
1	135	64	3.61838	1528040	1467.46	553.846	filter	small	99.6795	93.8571
1	135	96	3.67161	1908080	1450.29	536.17	filter	small	99.6344	93.9405
1	135	128	3.73297	1381260	1362.64	516.393	filter	small	99.7247	93.6111
1	170	32	4.08393	1247040	1000	520.661	filter	small	99.7066	94.7302
1	170	64	4.47221	1555004	1265.31	476.371	filter	small	99.7427	95.3651
1	170	96	4.65111	1836864	1203.88	455.696	filter	small	99.6931	95.4365
1	170	128	4.51702	1608332	1233.83	456.522	filter	small	99.6344	95.4167
1.1	100	32	3.38009	2099008	1589.74	572.727	filter	small	99.5712	92.6468
1.1	100	64	3.75447	1443648	1153.49	417.219	filter	small	99.6389	94.5635
1.1	100	96	4.11148	1268980	1355.19	459.016	filter	small	99.675	94.8413
1.1	100	128	3.99763	1559904	1710.34	439.024	filter	small	99.7698	95.3611
1.1	135	32	4.67134	1705792	1029.05	472.795	filter	small	99.5893	95.4286
1.1	135	64	5.11863	1247040	1142.86	402.556	filter	small	99.6795	96.8016
1.1	135	96	5.38085	1967936	992	376.119	filter	small	99.7743	97.0119
1.1	135	128	5.44553	1705792	1087.72	375	filter	small	99.6795	97.1587
1.1	170	32	5.69343	1967936	1117.12	427.119	filter	small	99.7021	97.1111
1.1	170	64	6.43289	1979824	942.966	343.793	filter	small	99.6479	97.8294
1.1	170	96	6.93192	1409824	835.017	321.839	filter	small	99.7066	98.0635
1.1	170	128	6.92613	1360520	888.889	280.624	filter	small	99.6525	98.0397
1.2	100	32	6.37951	1243652	1203.88	500.994	filter	small	99.6209	93.8968
1.2	100	64	5.17104	1574720	1137.61	386.503	filter	small	99.7156	96.8175
1.2	100	96	5.29747	1699024	1068.97	350	filter	small	99.8104	97.2222
1.2	100	128	5.33343	1619488	1055.32	340.541	filter	small	99.7156	97.3016
1.2	135	32	7.972	2099008	1169.81	423.529	filter	small	99.6525	96.2857
1.2	135	64	7.25649	2055988	901.818	320.611	filter	small	99.7517	98.1944
1.2	135	96	7.55847	1705792	840.678	285.068	filter	small	99.6389	98.5278
1.2	135	128	7.6688	1443648	797.428	266.385	filter	small	99.6931	98.5198
1.2	170	32	9.69008	1686720	1004.05	371.681	filter	small	99.7021	97.5992
1.2	170	64	9.45029	1378112	639.175	265.263	filter	small	99.6299	98.9365
1.2	170	96	9.67245	2084112	686.981	243.243	filter	small	99.4809	99.1111
1.2	170	128	10.1638	1589192	626.263	228.883	filter	small	99.5667	99.127
