1	170	128	8.12555	1590344	1319.15	459.854	stitch	small	99.5622	94.1349
1.1	100	32	5.83584	1525944	1878.79	642.857	stitch	small	99.0747	88.9841
1.1	100	64	6.87549	1494280	1569.62	519.588	stitch	small	99.35	92.1151
1.1	100	96	7.08301	1856528	1589.74	439.024	stitch	small	99.3771	92.7143
1.1	100	128	7.25494	1604680	1631.58	496.063	stitch	small	99.4222	92.9921
1.1	135	32	6.61605	1517188	1589.74	540.773	stitch	small	99.5125	92.5119
1.1	135	64	7.9803	1663560	1362.64	433.735	stitch	small	99.7021	95.1587
1.1	135	96	8.2221	1743072	1278.35	399.366	stitch	small	99.657	95.6627
1.1	135	128	8.61136	1731656	1458.82	400.636	stitch	small	99.6615	95.6865
1.1	170	32	7.60832	1683024	1333.33	462.385	stitch	small	99.6434	94.7976
1.1	170	64	8.86942	1589368	1221.67	377.811	stitch	small	99.6525	96.7738
1.1	170	96	9.61527	1594384	1068.97	350	stitch	small	99.6073	97.0873
1.1	170	128	10.2232	1731596	942.966	322.251	stitch	small	99.6254	97.1349
1.2	100	32	6.88992	1624532	1734.27	485.549	stitch	small	99.1244	89.5357
1.2	100	64	9.02487	1524444	1258.88	407.767	stitch	small	99.5216	94.6429
1.2	100	96	9.10224	2109924	1298.43	377.811	stitch	small	99.5531	95.5913
1.2	100	128	9.45226	1539144	1278.35	356.436	stitch	small	99.4448	95.8254
1.2	135	32	7.38473	1973820	1467.46	490.272	stitch	small	99.5306	93.4802
1.2	135	64	10.7101	2113656	1000	338.71	stitch	small	99.6389	96.6746
1.2	135	96	11.1296	1594384	984.127	294.393	stitch	small	99.6886	97.369
1.2	135	128	11.5743	1613440	957.529	291.667	stitch	small	99.6931	97.7143
1.2	170	32	8.57102	1853528	1433.53	429.302	stitch	small	99.6795	95.6468
1.2	170	64	12.8099	1869816	832.215	281.25	stitch	small	99.7427	98.0794
1.2	170	96	13.635	2118672	815.789	259.259	stitch	small	99.657	98.3214
1.2	170	128	13.5917	1604680	789.809	250	stitch	small	99.6525	98.5397
