1.2	100	96	17.2212	50132	953.846	252	filter	small	99.7111	97.8929
1.2	100	128	18.3432	70328	942.966	236.398	filter	small	99.6073	98.0198
1.2	135	32	20.2974	24780	918.519	288	filter	small	99.684	96.9167
1.2	135	64	20.7642	40092	763.077	216.309	filter	small	99.6976	98.6905
1.2	135	96	22.6726	50132	685.083	201.6	filter	small	99.7563	98.9484
1.2	135	128	23.9006	70328	679.452	200.957	filter	small	99.6795	99.0833
1.2	170	32	24.4896	24780	756.098	243.95	filter	small	99.6976	98.1944
1.2	170	64	26.1761	40092	613.861	188.906	filter	small	99.675	99.2421
1.2	170	96	28.4489	50132	556.054	169.241	filter	small	99.7202	99.4722
1.2	170	128	30.0413	70328	546.256	167.22	filter	small	99.6976	99.5238
1	100	32	8.46643	337444	2431.37	567.568	stitch	small	98.5917	84.2698
1	100	64	9.73587	344568	1878.79	431.507	stitch	small	98.7362	86.3611
1	100	96	11.2023	350876	1937.5	439.791	stitch	small	98.6278	87.0675
1	100	128	12.1683	359828	1797.1	388.889	stitch	small	98.7768	87.8452
1	135	32	10.8812	337452	1579.62	472.795	stitch	small	99.3049	88.9841
1	135	64	12.5142	344604	1401.13	340.081	stitch	small	99.4719	91.004
1	135	96	13.9036	350952	1441.86	353.933	stitch	small	99.3771	91.2936
1	135	128	14.9463	359956	1291.67	319.797	stitch	small	99.3771	91.6905
1	170	32	13.194	337512	1333.33	401.274	stitch	small	99.6118	92.0159
1	170	64	14.9935	344772	1092.51	303.981	stitch	small	99.6344	92.9921
1	170	96	17.1222	350972	1097.35	315	stitch	small	99.657	93.7302
1	170	128	18.0862	359828	1020.58	268.657	stitch	small	99.6344	94.1032
1.1	100	32	11.0007	338628	1907.69	450	stitch	small	99.1514	88.9484
1.1	100	64	13.0606	347192	1458.82	345.679	stitch	small	99.3997	92.0555
1.1	100	96	14.3022	354352	1521.47	353.933	stitch	small	99.4222	92.631
1.1	100	128	15.5117	362232	1209.76	266.103	stitch	small	99.332	92.9444
1.1	135	32	13.6559	338624	1433.53	383.562	stitch	small	99.3997	92.3452
1.1	135	64	16.7122	347368	1097.35	279.07	stitch	small	99.3861	95.0437
1.1	135	96	18.3625	354664	1102.22	288	stitch	small	99.6299	95.7778
1.1	135	128	19.7206	362436	885.714	215.201	stitch	small	99.6479	95.6667
1.1	170	32	16.4411	338740	1142.86	332.893	stitch	small	99.4854	94.75
1.1	170	64	20.5477	347596	864.112	241.843	stitch	small	99.6886	96.6429
1.1	170	96	22.3923	354956	876.325	238.636	stitch	small	99.6886	97.2024
1.1	170	128	23.5894	362436	706.553	181.165	stitch	small	99.7247	97.25
1.2	100	32	13.2345	339176	1784.17	405.797	stitch	small	99.1018	89.3889
1.2	100	64	19.8466	349240	1215.69	301.796	stitch	small	99.6028	94.7698
1.2	100	96	20.5905	358488	1127.27	272.727	stitch	small	99.508	95.2817
1.2	100	128	21.4834	366056	864.112	195.5	stitch	small	99.5847	95.7817
1.2	135	32	16.2423	339116	1271.79	346.154	stitch	small	99.3771	93.5198
1.2	135	64	24.6736	349548	915.129	254.803	stitch	small	99.6028	96.7738
1.2	135	96	26.8669	358908	800	228.054	stitch	small	99.7066	97.4881
1.2	135	128	27.4771	366388	647.52	160.817	stitch	small	99.6163	97.6667
1.2	170	32	19.054	339112	1055.32	293.364	stitch	small	99.6028	95.7064
1.2	170	64	29.4285	349864	738.095	216.309	stitch	small	99.7066	98.004
1.2	170	96	32.4087	358888	642.487	192.22	stitch	small	99.6254	98.3651
1.2	170	128	34.1236	366724	506.122	132.422	stitch	small	99.6073	98.4286
