1.1	135	32	13.593900	338600.000000	1419.920000	384.148333	stitch	small	99.514033	92.593900
1.1	135	64	16.750867	347409.333333	1075.420000	278.059667	stitch	small	99.480933	95.092600
1.1	135	96	18.403167	354680.000000	1080.103333	283.934333	stitch	small	99.596800	95.587333
1.1	135	128	19.524100	362404.000000	879.462000	216.877333	stitch	small	99.659967	95.767200
1.1	170	32	16.371067	338693.333333	1135.963333	330.573667	stitch	small	99.488433	94.845233
1.1	170	64	20.518367	347596.000000	861.200667	238.499333	stitch	small	99.662967	96.671967
1.1	170	96	22.355900	354872.000000	857.431333	237.107667	stitch	small	99.476433	97.109800
1.1	170	128	23.791667	362542.666667	699.995667	180.592667	stitch	small	99.650933	97.337300
1.2	100	32	13.206933	339098.666667	1780.046667	402.573000	stitch	small	99.133400	89.627000
1.2	100	64	19.655767	349274.666667	1232.413333	309.294667	stitch	small	99.538100	94.801567
1.2	100	96	20.712200	358501.333333	1123.933333	271.951000	stitch	small	99.467367	95.439133
1.2	100	128	21.401333	366054.666667	891.451667	199.209333	stitch	small	99.590733	95.818767
1.2	135	32	16.137267	339249.333333	1322.506667	338.940333	stitch	small	99.419233	93.373000
1.2	135	64	24.654133	349562.666667	925.450333	253.950000	stitch	small	99.595267	96.783067
1.2	135	96	26.637567	358868.000000	804.451333	222.492667	stitch	small	99.560667	97.480167
1.2	135	128	27.736033	366482.666667	641.426000	160.071000	stitch	small	99.623867	97.730167
1.2	170	32	19.141233	339160.000000	1051.010000	296.376333	stitch	small	99.541100	95.660067
1.2	170	64	29.450233	349785.333333	736.743000	218.763667	stitch	small	99.690067	98.009267
1.2	170	96	32.520400	359013.333333	648.108333	188.058667	stitch	small	99.669000	98.313500
1.2	170	128	33.820400	366734.666667	511.385000	134.791333	stitch	small	99.669000	98.517200
