1	135	64	9.23152	344588	1952.76	514.286	stitch	small	99.4358	90.5794
1	135	96	10.5174	350948	2016.26	507.042	stitch	small	99.4493	91.4722
1	135	128	11.3293	359828	1837.04	454.874	stitch	small	99.5441	91.7659
1	170	32	9.72968	337564	1907.69	568.849	stitch	small	99.5216	91.627
1	170	64	11.3127	344644	1600	439.791	stitch	small	99.6209	93.4167
1	170	96	12.5835	351132	1600	430.034	stitch	small	99.5847	93.9167
1	170	128	13.4563	360052	1433.53	380.091	stitch	small	99.5757	94.2302
1.1	100	32	8.18007	338608	2725.27	644.501	stitch	small	99.0341	88.6984
1.1	100	64	9.87965	347212	2032.79	468.401	stitch	small	99.3861	91.9167
1.1	100	96	10.9201	354408	2084.03	494.118	stitch	small	99.4719	92.8452
1.1	100	128	11.763	362224	1530.86	364.162	stitch	small	99.3771	93.2064
1.1	135	32	10.1083	338708	2032.79	549.02	stitch	small	99.5486	92.6944
1.1	135	64	13.0503	347384	1417.14	359.486	stitch	small	99.5983	94.9921
1.1	135	96	13.6314	354672	1441.86	373.887	stitch	small	99.6795	95.5873
1.1	135	128	15.0611	362280	1198.07	291.667	stitch	small	99.4493	95.6944
1.1	170	32	12.3676	338708	1579.62	460.695	stitch	small	99.4538	94.9405
1.1	170	64	15.3511	347624	1192.31	324.742	stitch	small	99.7021	96.6984
1.1	170	96	16.9272	354928	1186.6	290.993	stitch	small	99.499	96.9484
1.1	170	128	17.7749	362604	908.425	257.143	stitch	small	99.3997	97.2143
1.2	100	32	9.87906	339144	2505.05	571.429	stitch	small	99.0431	89.5357
1.2	100	64	14.6745	349280	1710.34	422.819	stitch	small	99.4674	94.7817
1.2	100	96	16.1254	358496	1540.37	393.136	stitch	small	99.4448	95.4841
1.2	100	128	16.1352	366052	1158.88	268.943	stitch	small	99.5847	96.0913
1.2	135	32	11.9482	339048	1864.66	468.401	stitch	small	99.4358	93.4444
1.2	135	64	18.4299	349632	1291.67	353.933	stitch	small	99.6976	96.8214
1.2	135	96	19.9898	358812	1137.61	303.614	stitch	small	99.6344	97.369
1.2	135	128	21.0119	366492	846.416	214.286	stitch	small	99.5938	97.5357
1.2	170	32	14.3627	339304	1521.47	418.605	stitch	small	99.5351	95.6944
1.2	170	64	21.9543	349844	1012.24	299.287	stitch	small	99.666	97.9524
1.2	170	96	24.2141	359096	885.714	250.497	stitch	small	99.7653	98.3889
1.2	170	128	25.1758	366620	672.087	173.315	stitch	small	99.7156	98.4802
